-1.24960959,49.9843826,0,-3.76E-39,2.52E-39,50
-1.74923813,49.9693909,0,-3.37E-06,-9.00E-05,49.9999
-2.2486918,49.9494095,0,-1.04E-05,-0.000359595,49.9998
-2.74792099,49.9244308,0,-2.48E-05,-0.000808649,49.9996
-3.24687529,49.8944664,0,-5.02E-05,-0.00143677,49.9993
-3.74550509,49.8595161,0,-9.02E-05,-0.0022435,49.9988
-4.24376059,49.8195801,0,-0.000148564,-0.00322829,49.9983
-4.74159193,49.7746658,0,-0.000228884,-0.00439051,49.9976
-5.23894978,49.7247772,0,-0.000334785,-0.00572942,49.9968
-5.73578358,49.6699181,0,-0.000469904,-0.00724417,49.9959
-6.23204422,49.610096,0,-0.000637821,-0.00893385,49.9948
-6.72768211,49.5453148,0,-0.000842122,-0.0107974,49.9935
-7.22264767,49.4755821,0,-0.00108637,-0.0128338,49.9921
-7.71689129,49.4009056,0,-0.00137413,-0.0150417,49.9905
-8.21036339,49.3212929,0,-0.00170889,-0.0174199,49.9888
-8.70301533,49.2367516,0,-0.00209417,-0.019967,49.9868
-9.19479752,49.1472855,0,-0.00253341,-0.0226815,49.9846
-9.68566132,49.0529099,0,-0.00303005,-0.0255618,49.9823
-10.1755562,48.9536324,0,-0.00358753,-0.0286063,49.9797
-10.6644344,48.8494606,0,-0.00420918,-0.0318132,49.9769
-11.1522465,48.7404099,0,-0.00489837,-0.0351806,49.9739
-11.6389446,48.6264839,0,-0.00565837,-0.0387067,49.9706
-12.1244793,48.5077019,0,-0.00649248,-0.0423894,49.9671
-12.6088018,48.3840675,0,-0.00740389,-0.0462266,49.9633
-13.0918646,48.2556,0,-0.00839582,-0.0502162,49.9592
-13.5736189,48.1223106,0,-0.00947137,-0.0543558,49.9549
-14.0540161,47.984211,0,-0.0106336,-0.0586431,49.9503
-14.5330095,47.8413162,0,-0.0118857,-0.0630758,49.9454
-15.0105505,47.6936417,0,-0.0132305,-0.0676512,49.9403
-15.4865913,47.5411987,0,-0.0146711,-0.0723668,49.9348
-15.9610834,47.3840027,0,-0.0162102,-0.07722,49.929
-16.4339809,47.2220726,0,-0.0178508,-0.0822079,49.9229
-16.9052372,47.0554237,0,-0.0195957,-0.0873279,49.9165
-17.3748016,46.8840714,0,-0.0214476,-0.0925769,49.9097
-17.8426304,46.7080345,0,-0.023409,-0.097952,49.9026
-18.3086777,46.5273285,0,-0.0254827,-0.10345,49.8952
-18.7728939,46.3419724,0,-0.0276713,-0.109068,49.8874
-19.2352333,46.1519852,0,-0.0299772,-0.114803,49.8792
-19.6956501,45.957386,0,-0.0324028,-0.120652,49.8707
-20.1541004,45.758194,0,-0.0349504,-0.126611,49.8618
-20.6105347,45.5544281,0,-0.0376225,-0.132677,49.8525
-21.0649109,45.3461075,0,-0.0404212,-0.138846,49.8428
-21.5171795,45.1332588,0,-0.0433486,-0.145115,49.8327
-21.9672985,44.9158974,0,-0.0464069,-0.151481,49.8222
-22.4152241,44.694046,0,-0.049598,-0.15794,49.8113
-22.8609066,44.4677277,0,-0.052924,-0.164488,49.8
-23.304306,44.236969,0,-0.0563867,-0.171121,49.7883
-23.7453766,44.0017853,0,-0.0599879,-0.177836,49.7761
-24.1840725,43.762207,0,-0.0637292,-0.184629,49.7635
-24.6203518,43.5182533,0,-0.0676125,-0.191496,49.7504
-25.0541706,43.2699509,0,-0.0716391,-0.198433,49.7369
-25.485487,43.0173225,0,-0.0758106,-0.205437,49.723
-25.9142551,42.7603951,0,-0.0801285,-0.212502,49.7086
-26.3404331,42.4991951,0,-0.084594,-0.219626,49.6937
-26.763979,42.2337494,0,-0.0892083,-0.226804,49.6783
-27.1848507,41.9640808,0,-0.0939728,-0.234032,49.6625
-27.6030045,41.6902161,0,-0.0988883,-0.241305,49.6461
-28.0184002,41.4121895,0,-0.103956,-0.248621,49.6293
-28.430994,41.1300201,0,-0.109177,-0.255973,49.612
-28.8407478,40.8437424,0,-0.114551,-0.263359,49.5941
-29.2476196,40.5533829,0,-0.120081,-0.270774,49.5758
-29.6515675,40.2589684,0,-0.125765,-0.278213,49.5569
-30.0525532,39.9605331,0,-0.131605,-0.285673,49.5375
-30.4505348,39.6581001,0,-0.137602,-0.293149,49.5176
-30.8454723,39.3517075,0,-0.143755,-0.300636,49.4971
-31.2373276,39.0413818,0,-0.150066,-0.30813,49.4762
-31.6260605,38.72715,0,-0.156534,-0.315627,49.4546
-32.0116348,38.4090538,0,-0.163159,-0.323123,49.4325
-32.3940086,38.0871124,0,-0.169941,-0.330612,49.4099
-32.7731438,37.7613716,0,-0.176881,-0.338091,49.3867
-33.1490059,37.4318504,0,-0.183978,-0.345555,49.3629
-33.521553,37.0985909,0,-0.191233,-0.353,49.3386
-33.8907509,36.7616272,0,-0.198644,-0.36042,49.3137
-34.2565613,36.4209862,0,-0.206211,-0.367813,49.2882
-34.6189461,36.0767021,0,-0.213934,-0.375173,49.2621
-34.9778748,35.728817,0,-0.221813,-0.382495,49.2354
-35.3333054,35.3773613,0,-0.229846,-0.389776,49.2082
-35.6852036,35.0223694,0,-0.238032,-0.39701,49.1803
-36.0335388,34.6638756,0,-0.246372,-0.404195,49.1518
-36.3782692,34.301918,0,-0.254864,-0.411324,49.1227
-36.7193642,33.9365311,0,-0.263507,-0.418393,49.093
-37.0567932,33.5677528,0,-0.2723,-0.425399,49.0627
-37.3905144,33.1956215,0,-0.281242,-0.432337,49.0318
-37.7205009,32.8201714,0,-0.290331,-0.439202,49.0003
-38.0467186,32.4414444,0,-0.299566,-0.44599,48.9681
-38.369133,32.0594711,0,-0.308946,-0.452697,48.9353
-38.6877136,31.6742954,0,-0.318469,-0.459318,48.9018
-39.0024261,31.2859535,0,-0.328133,-0.465849,48.8677
-39.3132401,30.8944855,0,-0.337937,-0.472287,48.833
-39.6201248,30.4999294,0,-0.347879,-0.478625,48.7976
-39.9230499,30.1023254,0,-0.357957,-0.484862,48.7615
-40.2219887,29.7017117,0,-0.368169,-0.490991,48.7249
-40.5169029,29.29813,0,-0.378513,-0.49701,48.6875
-40.8077698,28.8916206,0,-0.388987,-0.502914,48.6495
-41.0945587,28.4822254,0,-0.399588,-0.508699,48.6108
-41.377243,28.0699806,0,-0.410315,-0.514361,48.5714
-41.6557884,27.654932,0,-0.421165,-0.519896,48.5314
-41.930172,27.2371197,0,-0.432136,-0.5253,48.4907
-42.2003632,26.8165855,0,-0.443224,-0.530569,48.4494
-42.4663391,26.3933716,0,-0.454428,-0.535699,48.4073
-42.7280693,25.9675179,0,-0.465744,-0.540687,48.3646
-42.9855309,25.5390701,0,-0.477171,-0.545529,48.3211
-43.2386971,25.1080704,0,-0.488704,-0.550221,48.277
-43.4875374,24.6745605,0,-0.500342,-0.55476,48.2322
-43.7320366,24.2385864,0,-0.512081,-0.559142,48.1867
-43.9721603,23.8001881,0,-0.523918,-0.563363,48.1405
-44.2078934,23.3594112,0,-0.535851,-0.56742,48.0936
-44.439209,22.9162998,0,-0.547875,-0.571309,48.046
-44.6660805,22.4708996,0,-0.559988,-0.575028,47.9977
-44.8884888,22.0232525,0,-0.572186,-0.578573,47.9487
-45.106411,21.5734043,0,-0.584466,-0.58194,47.899
-45.3198242,21.1213989,0,-0.596824,-0.585127,47.8486
-45.5287094,20.667284,0,-0.609257,-0.58813,47.7975
-45.7330437,20.2111034,0,-0.621762,-0.590947,47.7456
-45.9328079,19.752903,0,-0.634335,-0.593575,47.6931
-46.1279793,19.2927284,0,-0.646971,-0.59601,47.6398
-46.3185425,18.8306255,0,-0.659668,-0.59825,47.5858
-46.5044785,18.3666401,0,-0.672422,-0.600292,47.5311
-46.6857643,17.9008198,0,-0.685228,-0.602133,47.4756
-46.8623848,17.4332104,0,-0.698083,-0.603772,47.4195
-47.0343208,16.9638596,0,-0.710983,-0.605205,47.3626
-47.2015572,16.4928112,0,-0.723924,-0.60643,47.305
-47.3640785,16.0201168,0,-0.736901,-0.607444,47.2467
-47.521862,15.5458202,0,-0.749911,-0.608246,47.1876
-47.6749001,15.0699701,0,-0.76295,-0.608833,47.1278
-47.8231697,14.5926132,0,-0.776013,-0.609203,47.0673
-47.9666634,14.1137991,0,-0.789096,-0.609355,47.0061
-48.1053619,13.6335735,0,-0.802195,-0.609285,46.9441
-48.2392502,13.1519861,0,-0.815306,-0.608993,46.8814
-48.3683205,12.6690836,0,-0.828424,-0.608476,46.8179
-48.4925537,12.1849155,0,-0.841545,-0.607733,46.7538
-48.6119423,11.6995287,0,-0.854665,-0.606763,46.6889
-48.7264748,11.2129736,0,-0.867778,-0.605563,46.6232
-48.8361359,10.7252979,0,-0.880882,-0.604133,46.5569
-48.9409142,10.2365494,0,-0.89397,-0.602471,46.4898
-49.040802,9.74677849,0,-0.907039,-0.600575,46.4219
-49.1357918,9.25603294,0,-0.920084,-0.598445,46.3533
-49.2258682,8.76436329,0,-0.933101,-0.59608,46.284
-49.3110237,8.27181721,0,-0.946085,-0.593479,46.214
-49.3912506,7.77844429,0,-0.959031,-0.59064,46.1432
-49.4665451,7.28429365,0,-0.971935,-0.587564,46.0717
-49.5368919,6.78941584,0,-0.984792,-0.584249,45.9995
-49.6022911,6.293859,0,-0.997597,-0.580695,45.9265
-49.6627312,5.79767323,0,-1.01035,-0.576901,45.8528
-49.7182083,5.30090761,0,-1.02304,-0.572867,45.7784
-49.7687187,4.80361271,0,-1.03566,-0.568592,45.7032
-49.8142509,4.30583763,0,-1.04821,-0.564077,45.6273
-49.8548088,3.80763245,0,-1.06069,-0.559321,45.5507
-49.8903809,3.30904651,0,-1.07309,-0.554325,45.4733
-49.9209709,2.81012988,0,-1.0854,-0.549088,45.3953
-49.9465675,2.31093216,0,-1.09763,-0.54361,45.3165
-49.9671745,1.81150377,0,-1.10976,-0.537892,45.2369
-49.9827881,1.3118943,0,-1.1218,-0.531934,45.1567
-49.9934044,0.812153697,0,-1.13373,-0.525737,45.0757
-49.9990234,0.312331885,0,-1.14556,-0.519301,44.9939
-49.999649,-0.187521115,0,-1.15727,-0.512627,44.9115
-49.9952736,-0.687355399,0,-1.16886,-0.505715,44.8284
-49.9859047,-1.18712091,0,-1.18034,-0.498567,44.7445
-49.9715385,-1.68676782,0,-1.19169,-0.491183,44.6599
-49.952179,-2.18624616,0,-1.20291,-0.483564,44.5746
-49.9278297,-2.68550611,0,-1.21399,-0.475712,44.4886
-49.8984871,-3.18449759,0,-1.22494,-0.467627,44.4018
-49.8641586,-3.6831708,0,-1.23574,-0.459311,44.3144
-49.8248444,-4.18147564,0,-1.24639,-0.450766,44.2262
-49.7805557,-4.67936277,0,-1.25689,-0.441992,44.1373
-49.7312889,-5.17678261,0,-1.26723,-0.432992,44.0478
-49.6770515,-5.6736846,0,-1.27741,-0.423766,43.9575
-49.6178474,-6.17001963,0,-1.28743,-0.414318,43.8665
-49.553688,-6.66573811,0,-1.29727,-0.404648,43.7748
-49.4845734,-7.16079044,0,-1.30694,-0.394759,43.6824
-49.4105148,-7.65512705,0,-1.31644,-0.384652,43.5894
-49.3315201,-8.14869881,0,-1.32574,-0.37433,43.4956
-49.2475929,-8.64145565,0,-1.33487,-0.363795,43.4011
-49.158741,-9.13334942,0,-1.3438,-0.353049,43.306
-49.0649796,-9.62433052,0,-1.35253,-0.342094,43.2101
-48.9663162,-10.1143494,0,-1.36107,-0.330933,43.1136
-48.8627548,-10.6033573,0,-1.3694,-0.319569,43.0164
-48.7543106,-11.0913057,0,-1.37753,-0.308004,42.9185
-48.640995,-11.578145,0,-1.38544,-0.296241,42.8199
-48.5228195,-12.0638275,0,-1.39314,-0.284283,42.7207
-48.3997955,-12.5483046,0,-1.40062,-0.272131,42.6208
-48.2719307,-13.0315275,0,-1.40788,-0.259791,42.5202
-48.1392441,-13.5134487,0,-1.41491,-0.247263,42.4189
-48.0017433,-13.9940186,0,-1.42172,-0.234553,42.317
-47.8594475,-14.4731903,0,-1.42829,-0.221661,42.2144
-47.712368,-14.9509144,0,-1.43462,-0.208593,42.1112
-47.5605202,-15.427146,0,-1.44072,-0.195351,42.0073
-47.4039192,-15.9018345,0,-1.44657,-0.181938,41.9028
-47.2425804,-16.3749332,0,-1.45217,-0.168359,41.7976
-47.0765228,-16.8463974,0,-1.45752,-0.154616,41.6918
-46.9057579,-17.3161774,0,-1.46263,-0.140713,41.5853
-46.7303047,-17.7842255,0,-1.46747,-0.126654,41.4782
-46.5501823,-18.2504978,0,-1.47206,-0.112443,41.3704
-46.365406,-18.7149448,0,-1.47638,-0.0980826,41.2621
-46.1759949,-19.1775208,0,-1.48044,-0.0835777,41.1531
-45.9819717,-19.6381817,0,-1.48423,-0.0689319,41.0434
-45.7833519,-20.09688,0,-1.48776,-0.054149,40.9332
-45.5801582,-20.5535698,0,-1.49101,-0.0392335,40.8223
-45.372406,-21.0082035,0,-1.49398,-0.0241889,40.7108
-45.1601219,-21.4607391,0,-1.49668,-0.00901956,40.5987
-44.943325,-21.9111309,0,-1.49909,0.00626997,40.486
-44.7220345,-22.3593311,0,-1.50123,0.021676,40.3727
-44.496273,-22.8052979,0,-1.50307,0.0371938,40.2588
-44.2660675,-23.2489853,0,-1.50464,0.0528193,40.1443
-44.0314369,-23.6903496,0,-1.50591,0.0685478,40.0292
-43.7924042,-24.1293449,0,-1.50689,0.0843751,39.9135
-43.548996,-24.5659294,0,-1.50758,0.100297,39.7972
-43.3012352,-25.0000591,0,-1.50797,0.116308,39.6804
-43.0491486,-25.4316883,0,-1.50807,0.132404,39.563
-42.7927589,-25.8607788,0,-1.50787,0.148581,39.445
-42.5320892,-26.2872829,0,-1.50737,0.164834,39.3264
-42.2671738,-26.7111607,0,-1.50657,0.181158,39.2073
-41.9980316,-27.1323681,0,-1.50547,0.197548,39.0876
-41.7246933,-27.5508633,0,-1.50406,0.214,38.9673
-41.4471817,-27.9666061,0,-1.50235,0.230509,38.8465
-41.1655312,-28.3795547,0,-1.50034,0.24707,38.7252
-40.8797646,-28.7896652,0,-1.49801,0.263679,38.6033
-40.5899124,-29.1968994,0,-1.49538,0.280329,38.4809
-40.2960052,-29.6012154,0,-1.49244,0.297017,38.3579
-39.9980698,-30.002573,0,-1.48919,0.313738,38.2345
-39.6961365,-30.4009323,0,-1.48563,0.330486,38.1105
-39.3902359,-30.7962532,0,-1.48177,0.347257,37.9859
-39.0804024,-31.1884956,0,-1.47759,0.364045,37.8609
-38.7666588,-31.5776215,0,-1.47309,0.380847,37.7353
-38.4490395,-31.9635925,0,-1.46829,0.397655,37.6093
-38.1275826,-32.3463669,0,-1.46318,0.414467,37.4827
-37.8023109,-32.7259102,0,-1.45775,0.431276,37.3557
-37.4732628,-33.1021843,0,-1.45201,0.448077,37.2281
-37.1404686,-33.4751472,0,-1.44597,0.464866,37.1001
-36.8039665,-33.8447647,0,-1.43961,0.481637,36.9715
-36.4637833,-34.2110023,0,-1.43294,0.498386,36.8426
-36.1199532,-34.5738182,0,-1.42595,0.515107,36.7131
-35.7725182,-34.9331779,0,-1.41866,0.531796,36.5831
-35.421505,-35.2890511,0,-1.41106,0.548446,36.4527
-35.0669518,-35.6413918,0,-1.40316,0.565054,36.3219
-34.7088928,-35.9901733,0,-1.39494,0.581614,36.1906
-34.3473701,-36.3353577,0,-1.38642,0.598121,36.0588
-33.9824104,-36.6769104,0,-1.37759,0.61457,35.9266
-33.6140556,-37.0147972,0,-1.36845,0.630956,35.794
-33.2423401,-37.3489876,0,-1.35902,0.647274,35.6609
-32.8673019,-37.6794434,0,-1.34928,0.663519,35.5274
-32.4889832,-38.006134,0,-1.33924,0.679686,35.3935
-32.1074142,-38.3290253,0,-1.3289,0.69577,35.2591
-31.7226353,-38.6480827,0,-1.31826,0.711766,35.1244
-31.3346882,-38.9632835,0,-1.30733,0.72767,34.9892
-30.9436073,-39.2745857,0,-1.2961,0.743476,34.8537
-30.5494366,-39.5819664,0,-1.28458,0.759179,34.7177
-30.1522102,-39.8853874,0,-1.27277,0.774775,34.5813
-29.7519722,-40.1848259,0,-1.26067,0.790259,34.4446
-29.3487606,-40.4802475,0,-1.24829,0.805626,34.3075
-28.9426136,-40.7716217,0,-1.23562,0.820871,34.17
-28.533577,-41.0589218,0,-1.22266,0.83599,34.0322
-28.1216869,-41.3421173,0,-1.20943,0.850977,33.8939
-27.7069874,-41.6211815,0,-1.19592,0.865829,33.7553
-27.2895184,-41.8960876,0,-1.18214,0.880541,33.6164
-26.8693218,-42.1668053,0,-1.16809,0.895107,33.4771
-26.4464397,-42.4333115,0,-1.15376,0.909524,33.3375
-26.0209141,-42.6955719,0,-1.13917,0.923788,33.1975
-25.5927887,-42.9535713,0,-1.12432,0.937892,33.0572
-25.1621056,-43.2072716,0,-1.10921,0.951834,32.9166
-24.7289085,-43.4566574,0,-1.09384,0.965609,32.7757
-24.2932377,-43.7016983,0,-1.07821,0.979213,32.6344
-23.8551407,-43.9423752,0,-1.06234,0.992641,32.4929
-23.4146595,-44.1786575,0,-1.04621,1.00589,32.351
-22.971838,-44.4105225,0,-1.02985,1.01895,32.2088
-22.52672,-44.6379547,0,-1.01324,1.03183,32.0664
-22.0793514,-44.86092,0,-0.996394,1.04451,31.9237
-21.629776,-45.0794067,0,-0.979316,1.057,31.7806
-21.1780396,-45.2933846,0,-0.962007,1.06929,31.6373
-20.7241859,-45.5028381,0,-0.944473,1.08137,31.4938
-20.268261,-45.7077408,0,-0.926716,1.09325,31.3499
-19.8103104,-45.9080772,0,-0.908741,1.10492,31.2059
-19.3503799,-46.1038246,0,-0.890551,1.11637,31.0615
-18.8885155,-46.2949677,0,-0.872151,1.1276,30.9169
-18.4247646,-46.4814796,0,-0.853546,1.13861,30.7721
-17.9591694,-46.6633492,0,-0.834738,1.14939,30.6271
-17.4917812,-46.8405533,0,-0.815732,1.15995,30.4818
-17.022646,-47.0130768,0,-0.796533,1.17027,30.3363
-16.5518074,-47.1809044,0,-0.777145,1.18036,30.1905
-16.0793152,-47.3440132,0,-0.757572,1.19021,30.0446
-15.605217,-47.5023918,0,-0.737819,1.19981,29.8985
-15.1295586,-47.6560211,0,-0.71789,1.20918,29.7521
-14.6523876,-47.8048897,0,-0.697791,1.21829,29.6056
-14.1737528,-47.9489822,0,-0.677525,1.22716,29.4589
-13.6937017,-48.0882797,0,-0.657097,1.23577,29.312
-13.2122812,-48.2227707,0,-0.636513,1.24412,29.1649
-12.7295408,-48.3524437,0,-0.615776,1.25222,29.0176
-12.2455282,-48.4772835,0,-0.594892,1.26005,28.8702
-11.7602921,-48.5972786,0,-0.573866,1.26763,28.7227
-11.27388,-48.7124176,0,-0.552702,1.27493,28.575
-10.7863417,-48.8226891,0,-0.531406,1.28197,28.4271
-10.2977247,-48.9280777,0,-0.509983,1.28873,28.2791
-9.80807877,-49.0285797,0,-0.488438,1.29523,28.131
-9.31745243,-49.1241798,0,-0.466775,1.30145,27.9827
-8.82589531,-49.2148705,0,-0.445,1.30739,27.8343
-8.33345604,-49.3006439,0,-0.423119,1.31305,27.6858
-7.84018421,-49.3814888,0,-0.401136,1.31844,27.5372
-7.34612846,-49.4574013,0,-0.379056,1.32354,27.3885
-6.85133839,-49.5283661,0,-0.356886,1.32836,27.2397
-6.35586405,-49.5943832,0,-0.334629,1.33289,27.0908
-5.85975409,-49.6554451,0,-0.312293,1.33714,26.9418
-5.36305857,-49.711544,0,-0.289881,1.3411,26.7927
-4.86582708,-49.7626724,0,-0.2674,1.34477,26.6436
-4.36810923,-49.8088303,0,-0.244854,1.34814,26.4944
-3.86995506,-49.8500099,0,-0.22225,1.35123,26.3451
-3.37141395,-49.8862076,0,-0.199592,1.35403,26.1958
-2.87253594,-49.9174156,0,-0.176887,1.35653,26.0464
-2.37337089,-49.9436378,0,-0.154139,1.35874,25.897
